"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-03 11:10:00,7.74711342106785
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-11 15:05:00,51.7535700335701
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-18 14:55:00,6.48190723995061
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-25 08:05:00,7.82351753617908
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-06 17:20:00,8.50562557435557
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-14 10:35:00,7.63231374048652
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-19 08:30:00,6.14624349757187
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-19 17:15:00,8.42316808097274
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-20 06:30:00,31.6970444037782
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-20 17:15:00,29.9775155925316
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-21 10:00:00,25.4110027938994
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-23 09:00:00,16.5910114444062
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-28 10:10:00,7.01982211029846
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-04 16:05:00,4.37720547721455
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-11 16:00:00,6.96219932327616
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-16 11:30:00,30.4423546524077
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-16 17:40:00,18.0037639032511
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-17 16:00:00,16.2207600597407
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-18 15:05:00,17.4647646328028
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-20 17:20:00,12.7230880061653
"119101A","Barratta Creek at Northcote","2016-2017",2016-07-24 14:10:00,11.2672319539145
"119101A","Barratta Creek at Northcote","2016-2017",2016-08-02 10:35:00,5.34370375076079
"119101A","Barratta Creek at Northcote","2016-2017",2016-08-09 16:10:00,1.40849932940168
"119101A","Barratta Creek at Northcote","2016-2017",2016-08-15 16:20:00,20.3595385248426
"119101A","Barratta Creek at Northcote","2016-2017",2016-08-21 14:15:00,10.8530777015626
"119101A","Barratta Creek at Northcote","2016-2017",2016-08-30 16:10:00,4.9632201754544
"119101A","Barratta Creek at Northcote","2016-2017",2016-09-06 16:15:00,21.4777562764913
"119101A","Barratta Creek at Northcote","2016-2017",2016-09-13 15:50:00,11.3210472294912
"119101A","Barratta Creek at Northcote","2016-2017",2016-09-19 16:06:00,39.6245862771891
"119101A","Barratta Creek at Northcote","2016-2017",2016-09-25 14:45:00,26.7580259291773
"119101A","Barratta Creek at Northcote","2016-2017",2016-09-30 11:55:00,12.1375317362529
"119101A","Barratta Creek at Northcote","2016-2017",2016-10-01 05:55:00,52.6940821424528
"119101A","Barratta Creek at Northcote","2016-2017",2016-10-04 12:20:00,36.7681798291144
"119101A","Barratta Creek at Northcote","2016-2017",2016-10-10 11:50:00,54.5059687944459
"119101A","Barratta Creek at Northcote","2016-2017",2016-10-18 17:45:00,63.8027728639869
"119101A","Barratta Creek at Northcote","2016-2017",2016-10-25 14:35:00,51.2387197287987
"119101A","Barratta Creek at Northcote","2016-2017",2016-10-28 14:30:00,26.1305878474683
"119101A","Barratta Creek at Northcote","2016-2017",2016-11-10 16:10:00,31.4570330841227
"119101A","Barratta Creek at Northcote","2016-2017",2016-11-21 15:00:00,50.3890140268686
"119101A","Barratta Creek at Northcote","2016-2017",2016-11-27 13:55:00,44.617625024482
"119101A","Barratta Creek at Northcote","2016-2017",2016-12-06 09:40:00,28.0072137047887
"119101A","Barratta Creek at Northcote","2016-2017",2016-12-12 12:00:00,26.1986948017978
"119101A","Barratta Creek at Northcote","2016-2017",2016-12-18 13:45:00,38.4631531867993
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-03 09:35:00,43.518715626222
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-03 14:15:00,38.7768765060804
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-04 16:25:00,38.8096122792069
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-05 11:05:00,42.7207088281548
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-05 16:55:00,45.2317027070117
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-06 06:15:00,39.4648214514621
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-06 14:45:00,42.2664460327137
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-07 16:20:00,18.634431186444
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-08 06:45:00,24.0236042403352
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-08 14:35:00,22.3240524971133
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-09 15:25:00,16.7967493190119
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-12 12:15:00,14.983912464362
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-15 11:15:00,49.6362814989956
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-15 17:20:00,46.891840170713
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-16 08:15:00,14.071373910393
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-18 10:20:00,38.4929065045961
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-24 15:55:00,7.09999026772926
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-28 17:15:00,18.5756337206715
"119101A","Barratta Creek at Northcote","2016-2017",2017-01-31 11:30:00,45.2792278697307
"119101A","Barratta Creek at Northcote","2016-2017",2017-02-01 07:25:00,55.3115775140985
"119101A","Barratta Creek at Northcote","2016-2017",2017-02-06 16:10:00,20.1266253500161
"119101A","Barratta Creek at Northcote","2016-2017",2017-02-13 15:05:00,17.7773302666165
"119101A","Barratta Creek at Northcote","2016-2017",2017-02-16 11:00:00,17.8972103747578
"119101A","Barratta Creek at Northcote","2016-2017",2017-02-20 17:00:00,13.5870087044382
"119101A","Barratta Creek at Northcote","2016-2017",2017-02-26 16:10:00,6.27310783619893
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-04 16:50:00,8.78957462683452
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-07 11:20:00,2.8420450186459
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-10 11:03:00,11.2743924478239
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-12 15:05:00,9.8165898443761
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-15 15:45:00,6.66962942392798
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-20 16:30:00,4.37015352059498
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-21 09:35:00,6.682909077931
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-22 07:50:00,7.61482074326413
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-22 16:15:00,11.7731530845554
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-23 11:15:00,7.43731969487104
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-24 15:50:00,5.6058196777855
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-26 09:50:00,8.19121546814707
"119101A","Barratta Creek at Northcote","2016-2017",2017-03-30 08:20:00,5.6915637217757
"119101A","Barratta Creek at Northcote","2016-2017",2017-04-03 15:55:00,3.75440034761021
"119101A","Barratta Creek at Northcote","2016-2017",2017-04-10 14:00:00,3.9972896645061
"119101A","Barratta Creek at Northcote","2016-2017",2017-04-19 07:15:00,4.35086714222075
"119101A","Barratta Creek at Northcote","2016-2017",2017-04-24 15:05:00,6.33239311451147
"119101A","Barratta Creek at Northcote","2016-2017",2017-04-30 09:50:00,3.468076660306
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-08 16:15:00,1.57695679133311
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-15 13:10:00,3.2038120085723
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-18 15:25:00,6.17001441134188
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-19 07:20:00,29.617077853918
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-19 17:35:00,24.6004814310147
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-20 07:45:00,26.1548790623137
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-20 17:15:00,29.5239184493975
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-21 11:00:00,19.6924216102443
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-23 10:50:00,8.86925204382295
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-24 08:15:00,8.29664146431456
"119101A","Barratta Creek at Northcote","2016-2017",2017-05-30 13:45:00,5.02066910522728
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-06 14:33:00,3.67315522533231
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-13 15:20:00,3.10793526222366
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-19 14:55:00,2.50164630710534
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-25 15:10:00,2.1547309809371
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-03 17:10:00,22.9487601061874
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-10 13:55:00,7.3382313232238
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-18 09:30:00,52.7959271867736
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-24 13:55:00,15.3606855728245
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-30 09:40:00,17.2014468500049
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-08 09:40:00,5.27762200308894
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-14 15:10:00,3.64869591655499
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-21 14:40:00,16.9434688282692
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-27 14:15:00,4.10610956305876
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-04 15:20:00,16.9425227650235
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-11 15:00:00,3.36849915159639
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-19 10:05:00,11.4442710639843
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-24 15:10:00,19.6242901106448
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-04 09:45:00,30.4380254631872
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-09 11:15:00,28.0723982868723
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-16 14:50:00,55.0540209381202
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-18 14:35:00,80.4697982328847
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-19 16:05:00,82.1012977309014
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-20 14:50:00,65.6445404988249
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-21 06:50:00,63.4252400227002
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-22 16:10:00,54.0914597222109
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-23 16:45:00,46.9915746768565
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-28 13:10:00,19.6021492789655
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-06 16:35:00,38.6892233344827
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-13 12:25:00,92.4924292974756
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-20 15:45:00,71.2299745943433
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-27 09:15:00,39.8793598141773
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-04 15:10:00,34.0179914192498
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-12 10:30:00,68.7329746915897
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-18 15:15:00,16.6680589954153
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-27 10:45:00,16.694456930367
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-02 15:15:00,14.4120311857811
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-09 10:15:00,23.2696347678889
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-15 14:40:00,10.6281180008074
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-16 14:15:00,16.0251128727997
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-16 17:30:00,18.4323899165432
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-22 06:50:00,6.46651703705905
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-26 15:35:00,20.2905661781798
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-27 07:30:00,17.3172470513724
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-28 15:45:00,17.0480107198205
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-04 17:15:00,9.47388879431479
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-05 07:55:00,14.9899091549483
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-06 12:40:00,9.35890484813149
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-08 12:15:00,5.29925772882689
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-12 13:40:00,1.88068317412069
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-18 15:50:00,15.9073161128573
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-21 13:45:00,11.1413610535608
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-22 06:20:00,12.6294319537807
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-23 10:20:00,11.2311045911643
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-24 07:00:00,11.9654425647141
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-25 10:15:00,13.6134178674552
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-26 10:50:00,11.3381573520846
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-27 13:05:00,3.07446462900516
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-28 14:50:00,4.60063606768583
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-01 13:20:00,10.4595674571529
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-02 12:50:00,5.0357080674306
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-04 09:15:00,1.29031163091912
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-06 16:10:00,4.55078782063584
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-12 11:25:00,1.22560813354323
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-19 10:45:00,3.71058095529425
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-25 11:30:00,4.33607124405467
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-27 14:25:00,6.52130195060657
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-28 17:10:00,3.8276314920025
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-02 08:10:00,0.82779415730796
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-09 12:27:00,3.0753484598531
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-16 16:35:00,0.718368992763407
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-23 10:45:00,21.8263633507813
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-30 11:10:00,7.8282801226957
"119101A","Barratta Creek at Northcote","2017-2018",2018-05-17 14:20:00,3.78905488992954
"119101A","Barratta Creek at Northcote","2017-2018",2018-06-30 10:45:00,25.2701058100094
"119101A","Barratta Creek at Northcote","2018-2019",2018-07-26 14:00:00,42.0338913764813
"119101A","Barratta Creek at Northcote","2018-2019",2018-08-30 08:20:00,28.1896940390708
"119101A","Barratta Creek at Northcote","2018-2019",2018-09-26 07:25:00,34.3175581279573
"119101A","Barratta Creek at Northcote","2018-2019",2018-10-22 09:45:00,37.7338739413476
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-13 07:30:00,91.5288971543861
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-18 16:25:00,29.8186248453832
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-24 06:20:00,63.952260162152
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-26 17:30:00,73.3377098058614
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-03 11:00:00,43.2409099728679
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-09 16:00:00,42.6273199178731
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-14 09:20:00,49.493561795438
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-14 13:50:00,51.5856014962877
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-15 11:45:00,45.5534676004887
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-16 07:30:00,16.2109124695719
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-16 15:35:00,17.6647569488559
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-17 08:00:00,22.0052619956378
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-18 08:30:00,15.4169911137113
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-24 14:40:00,15.04634672336
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-31 12:30:00,22.4954045174255
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-07 15:27:00,36.2887929190865
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-10 13:10:00,16.7146546737301
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-11 07:40:00,13.079669608791
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-11 16:30:00,10.7410363332134
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-12 10:55:00,7.04099638582855
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-13 13:20:00,10.1693126906597
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-14 09:20:00,2.11906470842097
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-16 13:15:00,1.0936394962488
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-21 15:00:00,6.53842814341944
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-27 15:55:00,3.4518100665321
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-28 10:15:00,25.9953637604008
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-29 10:20:00,6.36394492094473
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-29 16:30:00,11.1506726086354
"119101A","Barratta Creek at Northcote","2018-2019",2019-01-30 07:00:00,0.175904714386976
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-05 15:40:00,0.551555653704805
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-06 11:45:00,0.551556664580044
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-07 11:05:00,0.593587092141312
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-08 07:55:00,0.24440868846215
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-09 08:20:00,0.244408009509811
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-10 17:35:00,0.143552856835261
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-18 14:20:00,1.50808354526604
"119101A","Barratta Creek at Northcote","2018-2019",2019-02-24 12:45:00,0.862239062076597
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-04 14:20:00,1.17484909488553
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-07 11:50:00,14.4341397920694
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-08 11:20:00,8.29489358463531
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-09 07:55:00,5.42719450585208
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-10 13:45:00,3.92138998888253
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-11 15:00:00,2.88076340618364
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-15 14:50:00,2.04708449946507
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-18 16:10:00,0.68230686620504
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-20 09:30:00,6.36085548345344
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-24 15:45:00,0.891009465584258
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-29 07:30:00,2.07360303825271
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-30 08:00:00,2.03945709814528
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-31 08:45:00,1.79403622710178
"119101A","Barratta Creek at Northcote","2018-2019",2019-03-31 13:00:00,1.91070639196065
"119101A","Barratta Creek at Northcote","2018-2019",2019-04-02 11:05:00,16.7871126655873
"119101A","Barratta Creek at Northcote","2018-2019",2019-04-09 16:00:00,10.0005425857078
"119101A","Barratta Creek at Northcote","2018-2019",2019-04-15 08:50:00,2.00511845850994
"119101A","Barratta Creek at Northcote","2018-2019",2019-04-22 15:25:00,8.29258168153709
"119101A","Barratta Creek at Northcote","2018-2019",2019-04-29 10:15:00,1.32551956449906
"119101A","Barratta Creek at Northcote","2018-2019",2019-05-27 07:50:00,3.7114902985694
"119101A","Barratta Creek at Northcote","2018-2019",2019-06-25 13:45:00,5.63901122196241
"119101A","Barratta Creek at Northcote","2019-2020",2019-07-30 08:15:00,16.2147039954939
"119101A","Barratta Creek at Northcote","2019-2020",2019-08-27 07:40:00,42.5537341994634
"119101A","Barratta Creek at Northcote","2019-2020",2019-09-24 09:10:00,51.1504533535273
"119101A","Barratta Creek at Northcote","2019-2020",2019-10-28 06:50:00,59.1110919641739
"119101A","Barratta Creek at Northcote","2019-2020",2019-11-05 11:05:00,57.9218469431512
"119101A","Barratta Creek at Northcote","2019-2020",2019-11-11 13:15:00,58.3059886661907
"119101A","Barratta Creek at Northcote","2019-2020",2019-11-18 07:05:00,62.7973266837013
"119101A","Barratta Creek at Northcote","2019-2020",2019-11-24 16:05:00,48.9603792809209
"119101A","Barratta Creek at Northcote","2019-2020",2019-12-03 08:45:00,76.4416430986397
"119101A","Barratta Creek at Northcote","2019-2020",2019-12-09 15:35:00,58.2593390042846
"119101A","Barratta Creek at Northcote","2019-2020",2019-12-17 08:45:00,76.7929515646256
"119101A","Barratta Creek at Northcote","2019-2020",2019-12-22 07:50:00,48.3106882250622
"119101A","Barratta Creek at Northcote","2019-2020",2019-12-31 08:15:00,33.9781119291564
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-07 09:00:00,35.4097865779145
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-13 16:40:00,40.1122782742538
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-18 18:25:00,40.2382407876426
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-19 07:10:00,37.7272918158769
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-20 15:15:00,27.8057962970416
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-22 13:50:00,27.9956351166196
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-24 14:40:00,27.9749510007461
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-26 12:50:00,33.6520156890841
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-26 18:20:00,48.0855568888515
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-27 14:50:00,38.2868196797238
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-28 15:05:00,36.984093139436
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-29 08:45:00,32.1202053154248
"119101A","Barratta Creek at Northcote","2019-2020",2020-01-30 15:15:00,9.42957611057255
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-01 10:15:00,6.5253884880135
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-03 14:45:00,2.95244209743468
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-10 12:20:00,3.8012356351485
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-17 10:50:00,13.1581921346462
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-23 09:05:00,8.13868266762181
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-24 07:10:00,7.27111997175733
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-24 12:50:00,7.33233902287459
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-25 11:05:00,5.81408864703127
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-26 13:15:00,4.96479798073142
"119101A","Barratta Creek at Northcote","2019-2020",2020-02-27 12:05:00,3.73497225906196
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-01 16:05:00,5.64744106556246
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-03 09:55:00,9.07721838434222
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-09 12:20:00,5.35156208805436
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-11 12:15:00,5.16236741304676
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-12 16:50:00,3.65084825412887
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-17 14:10:00,1.3882817479372
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-23 10:45:00,5.32323530050489
"119101A","Barratta Creek at Northcote","2019-2020",2020-03-29 12:20:00,1.60322080753162
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-06 13:40:00,6.24902971494323
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-07 15:10:00,6.04278055159341
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-08 15:35:00,5.35814476333469
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-13 08:45:00,31.7644832767571
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-19 10:00:00,28.9317073202989
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-19 15:35:00,37.5844586713715
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-20 13:00:00,27.0025529671899
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-22 09:55:00,11.5976620669539
"119101A","Barratta Creek at Northcote","2019-2020",2020-04-27 07:35:00,4.32448406000759
"119101A","Barratta Creek at Northcote","2019-2020",2020-05-23 16:30:00,38.3863759137196
"119101A","Barratta Creek at Northcote","2019-2020",2020-05-24 10:00:00,31.5970805179777
"119101A","Barratta Creek at Northcote","2019-2020",2020-05-25 13:35:00,23.5337353841829
"119101A","Barratta Creek at Northcote","2019-2020",2020-05-29 16:25:00,11.42686983086
"119101A","Barratta Creek at Northcote","2019-2020",2020-06-28 07:10:00,14.7431173317668
"119101A","Barratta Creek at Northcote","2020-2021",2020-07-24 13:35:00,65.3204162821786
"119101A","Barratta Creek at Northcote","2020-2021",2020-07-28 10:40:00,38.4714209737904
"119101A","Barratta Creek at Northcote","2020-2021",2020-09-28 09:05:00,43.3106843460835
"119101A","Barratta Creek at Northcote","2020-2021",2020-10-26 08:20:00,32.7393098248293
"119101A","Barratta Creek at Northcote","2020-2021",2020-10-27 08:30:00,84.4724627039717
"119101A","Barratta Creek at Northcote","2020-2021",2020-10-27 15:40:00,76.4443834025176
"119101A","Barratta Creek at Northcote","2020-2021",2020-11-02 14:10:00,51.9230902862706
"119101A","Barratta Creek at Northcote","2020-2021",2020-11-09 13:20:00,86.2207924397133
"119101A","Barratta Creek at Northcote","2020-2021",2020-11-16 15:30:00,65.2250512025411
"119101A","Barratta Creek at Northcote","2020-2021",2020-11-23 08:40:00,49.0210453404695
"119101A","Barratta Creek at Northcote","2020-2021",2020-11-29 12:05:00,55.5578774448624
"119101A","Barratta Creek at Northcote","2020-2021",2020-12-07 11:00:00,65.155438165842
"119101A","Barratta Creek at Northcote","2020-2021",2020-12-14 14:40:00,72.8451325357375
"119101A","Barratta Creek at Northcote","2020-2021",2020-12-21 09:05:00,34.0943010647353
"119101A","Barratta Creek at Northcote","2020-2021",2020-12-26 12:55:00,37.1274719248148
"119101A","Barratta Creek at Northcote","2020-2021",2020-12-30 12:05:00,24.7707103179324
"119101A","Barratta Creek at Northcote","2020-2021",2020-12-31 08:20:00,29.7747720481257
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-01 11:18:00,34.2655951316198
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-03 08:50:00,23.4424113654801
