"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"113006A","Tully River at Euramo","2014-2015",2015-06-24 21:12:00,0.0177684155074576
"113006A","Tully River at Euramo","2014-2015",2015-06-25 03:18:00,0.0177684155074576
"113006A","Tully River at Euramo","2014-2015",2015-06-25 15:30:00,0.0177684155074576
"113006A","Tully River at Euramo","2014-2015",2015-06-26 09:48:00,0.0177684155074576
"113006A","Tully River at Euramo","2014-2015",2015-06-30 05:34:00,1.70141933025817
"113006A","Tully River at Euramo","2014-2015",2015-06-30 17:46:00,0.0177684155074576
"113006A","Tully River at Euramo","2015-2016",2015-07-01 05:58:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-07-02 07:00:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-07-03 07:12:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-07-04 19:30:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-07-05 19:42:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-07-06 07:48:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-07-10 13:25:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-09-11 08:40:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-10-16 11:45:00,0.00221436803394814
"113006A","Tully River at Euramo","2015-2016",2015-12-21 10:40:00,0.191616408519213
"113006A","Tully River at Euramo","2015-2016",2015-12-24 06:21:00,0.00538025540797182
"113006A","Tully River at Euramo","2015-2016",2015-12-29 17:41:00,0.277970607625244
"113006A","Tully River at Euramo","2015-2016",2015-12-29 23:33:00,0.855401432603764
"113006A","Tully River at Euramo","2015-2016",2015-12-30 05:17:00,0.697278087986519
"113006A","Tully River at Euramo","2015-2016",2015-12-30 17:23:00,0.51678448637813
"113006A","Tully River at Euramo","2015-2016",2015-12-31 05:29:00,0.51678448637813
"113006A","Tully River at Euramo","2015-2016",2015-12-31 11:35:00,0.310097276686983
"113006A","Tully River at Euramo","2015-2016",2015-12-31 23:40:00,0.310097276686983
"113006A","Tully River at Euramo","2015-2016",2016-01-01 11:46:00,0.00570648919325789
"113006A","Tully River at Euramo","2015-2016",2016-01-01 23:52:00,0.00570648919325789
"113006A","Tully River at Euramo","2015-2016",2016-01-02 11:30:00,0.00570648919325789
"113006A","Tully River at Euramo","2015-2016",2016-01-02 11:58:00,0.00570648919325789
"113006A","Tully River at Euramo","2015-2016",2016-01-03 11:30:00,0.00570648919325789
"113006A","Tully River at Euramo","2015-2016",2016-01-04 14:25:00,0.00570648919325789
"113006A","Tully River at Euramo","2015-2016",2016-01-05 13:40:00,0.00570648919325789
"113006A","Tully River at Euramo","2015-2016",2016-01-06 14:36:00,0.005706497724145
"113006A","Tully River at Euramo","2015-2016",2016-02-09 10:53:00,0.00571998385737738
"113006A","Tully River at Euramo","2015-2016",2016-03-03 15:23:00,6.0440644153007
"113006A","Tully River at Euramo","2015-2016",2016-03-03 17:37:00,1.19081920795755
"113006A","Tully River at Euramo","2015-2016",2016-03-03 21:33:00,1.28685153439113
"113006A","Tully River at Euramo","2015-2016",2016-03-04 03:17:00,1.28685152754705
"113006A","Tully River at Euramo","2015-2016",2016-03-04 09:25:00,1.2868515187374
"113006A","Tully River at Euramo","2015-2016",2016-03-04 18:14:00,0.862460484389271
"113006A","Tully River at Euramo","2015-2016",2016-03-05 00:22:00,0.697278113103239
"113006A","Tully River at Euramo","2015-2016",2016-03-05 06:30:00,0.697278090214248
"113006A","Tully River at Euramo","2015-2016",2016-03-05 12:38:00,0.697278090214248
"113006A","Tully River at Euramo","2015-2016",2016-03-05 18:46:00,0.516784488609912
"113006A","Tully River at Euramo","2015-2016",2016-03-06 00:54:00,0.516784488609912
"113006A","Tully River at Euramo","2015-2016",2016-03-06 07:02:00,0.516784488609912
"113006A","Tully River at Euramo","2015-2016",2016-03-06 13:10:00,0.516784488609912
"113006A","Tully River at Euramo","2015-2016",2016-03-06 19:18:00,0.310097278923394
"113006A","Tully River at Euramo","2015-2016",2016-03-07 01:26:00,0.310097278923394
"113006A","Tully River at Euramo","2015-2016",2016-03-07 07:34:00,0.310097278923394
"113006A","Tully River at Euramo","2015-2016",2016-03-07 13:42:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-08 20:51:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-09 02:59:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-09 08:25:00,0.495766677025455
"113006A","Tully River at Euramo","2015-2016",2016-03-09 14:33:00,0.516784488609912
"113006A","Tully River at Euramo","2015-2016",2016-03-09 18:39:00,0.516784488609912
"113006A","Tully River at Euramo","2015-2016",2016-03-09 22:47:00,0.310097278923394
"113006A","Tully River at Euramo","2015-2016",2016-03-10 04:55:00,0.310097278923394
"113006A","Tully River at Euramo","2015-2016",2016-03-10 18:22:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-11 00:30:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-11 06:02:00,0.495766677025455
"113006A","Tully River at Euramo","2015-2016",2016-03-11 08:38:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-11 11:40:00,0.310097301901247
"113006A","Tully River at Euramo","2015-2016",2016-03-11 16:30:00,0.310097301901247
"113006A","Tully River at Euramo","2015-2016",2016-03-11 22:38:00,0.310097278923394
"113006A","Tully River at Euramo","2015-2016",2016-03-12 04:46:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-12 10:54:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-12 17:02:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-13 05:10:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-13 17:18:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-17 09:07:00,0.00570649205174911
"113006A","Tully River at Euramo","2015-2016",2016-03-17 14:22:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-17 19:20:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-17 23:58:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-18 22:01:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-19 05:13:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-19 12:25:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-19 22:25:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-20 10:33:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-20 22:41:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-03-21 10:49:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-10 18:21:00,0.0057064914368854
"113006A","Tully River at Euramo","2015-2016",2016-04-11 09:15:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-15 12:28:00,0.00570649143650792
"113006A","Tully River at Euramo","2015-2016",2016-04-15 14:20:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-15 22:11:00,0.697171544524355
"113006A","Tully River at Euramo","2015-2016",2016-04-16 00:05:00,0.278296426394664
"113006A","Tully River at Euramo","2015-2016",2016-04-16 02:09:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-16 04:39:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-16 07:55:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-16 14:15:00,0.191942808080525
"113006A","Tully River at Euramo","2015-2016",2016-04-17 02:23:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-17 09:15:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-17 14:33:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-17 20:49:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-18 09:52:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-18 21:53:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-19 10:01:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-19 22:09:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-20 10:17:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-20 22:25:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-04-21 10:15:00,0.191942808080525
"113006A","Tully River at Euramo","2015-2016",2016-04-21 14:07:00,0.00570649143649682
"113006A","Tully River at Euramo","2015-2016",2016-05-21 16:51:00,1.6253156336225
"113006A","Tully River at Euramo","2015-2016",2016-05-21 23:07:00,4.15370639998246
"113006A","Tully River at Euramo","2015-2016",2016-05-22 01:21:00,2.91383608383449
"113006A","Tully River at Euramo","2015-2016",2016-05-22 03:15:00,1.55131547593611
"113006A","Tully River at Euramo","2015-2016",2016-05-22 04:59:00,1.85522006649128
"113006A","Tully River at Euramo","2015-2016",2016-05-22 06:45:00,0.901578741163089
"113006A","Tully River at Euramo","2015-2016",2016-05-22 09:01:00,0.287994907004729
"113006A","Tully River at Euramo","2015-2016",2016-05-22 11:37:00,0.251061964753441
"113006A","Tully River at Euramo","2015-2016",2016-05-22 16:05:00,0.251061941474184
"113006A","Tully River at Euramo","2015-2016",2016-05-23 04:13:00,0.219640435043478
"113006A","Tully River at Euramo","2015-2016",2016-05-23 15:40:00,0.722302710251632
"113006A","Tully River at Euramo","2015-2016",2016-05-23 23:47:00,1.69761648344241
"113006A","Tully River at Euramo","2015-2016",2016-05-24 07:55:00,2.68638642292764
"113006A","Tully River at Euramo","2015-2016",2016-05-24 16:03:00,4.07506776093686
"113006A","Tully River at Euramo","2015-2016",2016-05-25 01:11:00,2.90650722204119
"113006A","Tully River at Euramo","2015-2016",2016-05-25 10:19:00,0.439601853261629
"113006A","Tully River at Euramo","2015-2016",2016-05-26 00:05:00,0.00814833535074388
"113006A","Tully River at Euramo","2015-2016",2016-05-26 12:13:00,0.00814833394067183
"113006A","Tully River at Euramo","2015-2016",2016-05-27 00:21:00,0.008148333039526
"113006A","Tully River at Euramo","2015-2016",2016-05-27 12:29:00,0.008148333039526
"113006A","Tully River at Euramo","2015-2016",2016-06-01 15:55:00,1.71937080677367
"113006A","Tully River at Euramo","2015-2016",2016-06-02 03:53:00,1.0023690919144
"113006A","Tully River at Euramo","2015-2016",2016-06-02 16:01:00,1.43202030420805
"113006A","Tully River at Euramo","2015-2016",2016-06-03 04:09:00,0.589876342834417
"113006A","Tully River at Euramo","2015-2016",2016-06-03 13:30:00,0.343328923809239
"113006A","Tully River at Euramo","2015-2016",2016-06-04 11:37:00,0.0081483327313947
"113006A","Tully River at Euramo","2015-2016",2016-06-04 23:45:00,0.0081483327313947
"113006A","Tully River at Euramo","2015-2016",2016-06-05 11:53:00,0.0081483327313947
"113006A","Tully River at Euramo","2015-2016",2016-06-06 00:01:00,0.0081483327313947
"113006A","Tully River at Euramo","2015-2016",2016-06-14 08:18:00,2.16391331859053
"113006A","Tully River at Euramo","2015-2016",2016-06-14 14:26:00,2.28391925451987
"113006A","Tully River at Euramo","2015-2016",2016-06-14 20:34:00,1.20400652272066
"113006A","Tully River at Euramo","2015-2016",2016-06-15 02:42:00,0.568038973186613
"113006A","Tully River at Euramo","2015-2016",2016-06-15 08:50:00,0.366487616597155
"113006A","Tully River at Euramo","2015-2016",2016-06-15 10:35:00,0.366487651399539
"113006A","Tully River at Euramo","2015-2016",2016-06-15 16:36:00,0.872024317013964
"113006A","Tully River at Euramo","2015-2016",2016-06-15 22:44:00,0.588934692871435
"113006A","Tully River at Euramo","2015-2016",2016-06-16 04:52:00,0.729660856476244
"113006A","Tully River at Euramo","2015-2016",2016-06-17 11:06:00,0.165671007692547
"113006A","Tully River at Euramo","2015-2016",2016-06-29 08:55:00,0.00922576310916634
"113006A","Tully River at Euramo","2016-2017",2016-07-19 13:35:00,0.513635261319823
"113006A","Tully River at Euramo","2016-2017",2016-07-19 19:43:00,0.513635261319823
"113006A","Tully River at Euramo","2016-2017",2016-07-20 01:51:00,0.694134576605332
"113006A","Tully River at Euramo","2016-2017",2016-07-20 07:59:00,0.513635261319823
"113006A","Tully River at Euramo","2016-2017",2016-07-20 14:07:00,0.513635261319823
"113006A","Tully River at Euramo","2016-2017",2016-07-20 20:15:00,0.306941508770797
"113006A","Tully River at Euramo","2016-2017",2016-07-21 02:23:00,0.306941508770797
"113006A","Tully River at Euramo","2016-2017",2016-07-21 08:31:00,0.00254108553007226
"113006A","Tully River at Euramo","2016-2017",2016-07-22 11:27:00,0.00254108553007226
"113006A","Tully River at Euramo","2016-2017",2016-07-26 14:20:00,0.00254108553007226
"113006A","Tully River at Euramo","2016-2017",2016-08-02 11:20:00,0.00227242469593714
"113006A","Tully River at Euramo","2016-2017",2016-08-17 18:04:00,2.52790339536418
"113006A","Tully River at Euramo","2016-2017",2016-08-18 09:25:00,2.57797870717499
"113006A","Tully River at Euramo","2016-2017",2016-08-18 18:33:00,1.97146113423439
"113006A","Tully River at Euramo","2016-2017",2016-08-19 03:41:00,1.68552722009785
"113006A","Tully River at Euramo","2016-2017",2016-08-19 11:27:00,1.73160242259143
"113006A","Tully River at Euramo","2016-2017",2016-08-22 13:50:00,0.797624929372753
"113006A","Tully River at Euramo","2016-2017",2016-09-28 14:10:00,1.77540478055621
"113006A","Tully River at Euramo","2016-2017",2016-11-07 15:43:00,0.672812811308399
"113006A","Tully River at Euramo","2016-2017",2016-12-05 13:07:00,0.0257892783380953
"113006A","Tully River at Euramo","2016-2017",2016-12-15 12:46:00,1.77684838579925
"113006A","Tully River at Euramo","2016-2017",2017-01-07 13:16:00,0.580603287698578
"113006A","Tully River at Euramo","2016-2017",2017-01-07 22:24:00,0.719059888950957
"113006A","Tully River at Euramo","2016-2017",2017-01-08 06:34:00,0.719059319981219
"113006A","Tully River at Euramo","2016-2017",2017-01-08 11:42:00,0.926056277042175
"113006A","Tully River at Euramo","2016-2017",2017-01-08 20:50:00,1.08051563302192
"113006A","Tully River at Euramo","2016-2017",2017-01-09 02:32:00,0.53860526484879
"113006A","Tully River at Euramo","2016-2017",2017-01-09 05:44:00,0.580602029170119
"113006A","Tully River at Euramo","2016-2017",2017-01-09 09:10:00,0.580602029170119
"113006A","Tully River at Euramo","2016-2017",2017-01-09 16:02:00,2.13868860440768
"113006A","Tully River at Euramo","2016-2017",2017-01-09 16:12:00,2.26566351079628
"113006A","Tully River at Euramo","2016-2017",2017-01-10 01:20:00,1.53592612560294
"113006A","Tully River at Euramo","2016-2017",2017-01-10 10:28:00,2.22632094335614
"113006A","Tully River at Euramo","2016-2017",2017-01-10 19:36:00,1.97946052936148
"113006A","Tully River at Euramo","2016-2017",2017-01-11 04:44:00,1.94820137780487
"113006A","Tully River at Euramo","2016-2017",2017-01-11 10:51:00,1.97946052936148
"113006A","Tully River at Euramo","2016-2017",2017-01-11 12:28:00,1.74448809252566
"113006A","Tully River at Euramo","2016-2017",2017-01-11 14:08:00,2.00976275153892
"113006A","Tully River at Euramo","2016-2017",2017-01-11 15:44:00,1.97946052936148
"113006A","Tully River at Euramo","2016-2017",2017-01-11 17:22:00,1.77581218837241
"113006A","Tully River at Euramo","2016-2017",2017-01-11 19:00:00,2.00976275153892
"113006A","Tully River at Euramo","2016-2017",2017-01-12 12:45:00,1.48896185160518
"113006A","Tully River at Euramo","2016-2017",2017-01-12 20:43:00,1.53044169135554
"113006A","Tully River at Euramo","2016-2017",2017-01-13 05:51:00,1.71211889741116
"113006A","Tully River at Euramo","2016-2017",2017-01-13 12:35:00,1.97946052936148
"113006A","Tully River at Euramo","2016-2017",2017-01-14 05:05:00,1.77400294389882
"113006A","Tully River at Euramo","2016-2017",2017-01-14 14:49:00,1.53044169135554
"113006A","Tully River at Euramo","2016-2017",2017-01-15 02:57:00,0.994376113475148
"113006A","Tully River at Euramo","2016-2017",2017-01-16 03:05:00,0.0518140701296521
"113006A","Tully River at Euramo","2016-2017",2017-01-17 03:13:00,0.0518140701296521
"113006A","Tully River at Euramo","2016-2017",2017-01-31 11:39:00,7.52567198140242
"113006A","Tully River at Euramo","2016-2017",2017-01-31 16:45:00,3.70907027200439
"113006A","Tully River at Euramo","2016-2017",2017-01-31 22:53:00,3.12324680876007
"113006A","Tully River at Euramo","2016-2017",2017-02-01 05:01:00,3.23684317863232
"113006A","Tully River at Euramo","2016-2017",2017-02-01 15:51:00,2.85725128086548
"113006A","Tully River at Euramo","2016-2017",2017-02-02 04:07:00,3.23137342803999
"113006A","Tully River at Euramo","2016-2017",2017-02-02 10:15:00,1.69320488286001
"113006A","Tully River at Euramo","2016-2017",2017-02-02 16:23:00,1.73459872349629
"113006A","Tully River at Euramo","2016-2017",2017-02-03 04:39:00,1.73459872241827
"113006A","Tully River at Euramo","2016-2017",2017-02-03 10:47:00,1.7740029070047
"113006A","Tully River at Euramo","2016-2017",2017-02-03 21:41:00,1.69320488285966
"113006A","Tully River at Euramo","2016-2017",2017-02-04 10:49:00,1.3987539221933
"113006A","Tully River at Euramo","2016-2017",2017-02-05 10:57:00,1.17346738561551
"113006A","Tully River at Euramo","2016-2017",2017-02-05 20:05:00,0.0518140325886707
"113006A","Tully River at Euramo","2016-2017",2017-02-06 14:21:00,0.0518140325886707
"113006A","Tully River at Euramo","2016-2017",2017-02-06 23:29:00,0.0518140325886707
"113006A","Tully River at Euramo","2016-2017",2017-02-07 08:37:00,0.356064464958605
"113006A","Tully River at Euramo","2016-2017",2017-02-07 20:57:00,0.0550518056864235
"113006A","Tully River at Euramo","2016-2017",2017-02-08 09:05:00,0.0550518056864235
"113006A","Tully River at Euramo","2016-2017",2017-02-08 21:13:00,0.0550518056864235
"113006A","Tully River at Euramo","2016-2017",2017-02-09 09:21:00,0.0550518056864235
"113006A","Tully River at Euramo","2016-2017",2017-02-09 15:09:00,0.0550518056864235
"113006A","Tully River at Euramo","2016-2017",2017-02-16 21:31:00,0.67757843946713
"113006A","Tully River at Euramo","2016-2017",2017-02-17 11:20:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-02-17 23:29:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-02-18 11:37:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-02-18 23:45:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-02-19 23:53:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-02-21 11:21:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-02-22 08:51:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-02-23 08:57:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-03-03 00:05:00,0.0624241488606403
"113006A","Tully River at Euramo","2016-2017",2017-03-06 10:54:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-03-09 08:08:00,0.639108327794324
"113006A","Tully River at Euramo","2016-2017",2017-03-09 17:15:00,0.366642307411158
"113006A","Tully River at Euramo","2016-2017",2017-03-10 02:23:00,7.48265965451045
"113006A","Tully River at Euramo","2016-2017",2017-03-10 11:31:00,0.366642283317209
"113006A","Tully River at Euramo","2016-2017",2017-03-10 13:00:00,0.366642283117891
"113006A","Tully River at Euramo","2016-2017",2017-03-11 06:44:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-03-12 06:51:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-03-13 06:59:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-03-14 12:53:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-03-15 13:01:00,0.0624241488008326
"113006A","Tully River at Euramo","2016-2017",2017-04-05 06:55:00,11.2240612547131
"113006A","Tully River at Euramo","2016-2017",2017-04-05 14:53:00,6.54017097567242
"113006A","Tully River at Euramo","2016-2017",2017-04-06 10:36:00,0.0624543908374742
"113006A","Tully River at Euramo","2016-2017",2017-04-06 23:17:00,0.0624539207389807
"113006A","Tully River at Euramo","2016-2017",2017-04-07 23:33:00,0.0624539207389807
"113006A","Tully River at Euramo","2016-2017",2017-04-09 11:57:00,0.0624539207389807
"113006A","Tully River at Euramo","2016-2017",2017-04-21 19:43:00,1.02261738879368
"113006A","Tully River at Euramo","2016-2017",2017-04-22 07:59:00,0.287156378554254
"113006A","Tully River at Euramo","2016-2017",2017-04-22 20:15:00,0.540959495190108
"113006A","Tully River at Euramo","2016-2017",2017-04-24 02:31:00,0.377397049203343
"113006A","Tully River at Euramo","2016-2017",2017-05-18 11:35:00,0.154984331803143
"113006A","Tully River at Euramo","2016-2017",2017-05-23 14:46:00,0.0534457694846613
"113006A","Tully River at Euramo","2016-2017",2017-06-30 10:06:00,0.260095009423611
"113006A","Tully River at Euramo","2017-2018",2017-07-02 18:18:00,0.725973626516196
"113006A","Tully River at Euramo","2017-2018",2017-07-03 08:18:00,0.671995027105432
"113006A","Tully River at Euramo","2017-2018",2017-07-03 21:26:00,0.771308535112103
"113006A","Tully River at Euramo","2017-2018",2017-07-04 15:50:00,0.555265825506202
"113006A","Tully River at Euramo","2017-2018",2017-07-05 10:14:00,0.52471888491058
"113006A","Tully River at Euramo","2017-2018",2017-08-25 09:55:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2017-09-29 09:40:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2017-10-19 04:16:00,4.97842831782518
"113006A","Tully River at Euramo","2017-2018",2017-10-19 07:32:00,4.97842831782518
"113006A","Tully River at Euramo","2017-2018",2017-10-19 09:32:00,3.71474941347235
"113006A","Tully River at Euramo","2017-2018",2017-10-19 21:56:00,4.58651945325964
"113006A","Tully River at Euramo","2017-2018",2017-10-20 06:16:00,3.82663086672053
"113006A","Tully River at Euramo","2017-2018",2017-10-20 11:30:00,3.82663086672053
"113006A","Tully River at Euramo","2017-2018",2017-10-20 20:52:00,3.56764215087307
"113006A","Tully River at Euramo","2017-2018",2017-10-21 06:00:00,3.1239206220114
"113006A","Tully River at Euramo","2017-2018",2017-10-21 15:08:00,2.78796041086393
"113006A","Tully River at Euramo","2017-2018",2017-10-22 00:16:00,2.57343442256134
"113006A","Tully River at Euramo","2017-2018",2017-11-07 09:41:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2017-11-14 16:58:00,0.525636684489017
"113006A","Tully River at Euramo","2017-2018",2017-11-22 09:30:00,2.59428616728791
"113006A","Tully River at Euramo","2017-2018",2017-11-30 09:00:00,1.57746307643829
"113006A","Tully River at Euramo","2017-2018",2017-12-08 09:34:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2017-12-13 09:45:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2017-12-18 12:21:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2017-12-29 15:30:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2018-01-02 14:00:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2018-01-12 10:45:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2018-01-15 10:44:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2018-01-17 14:10:00,0.706114225447252
"113006A","Tully River at Euramo","2017-2018",2018-01-17 20:18:00,2.23372550247132
"113006A","Tully River at Euramo","2017-2018",2018-01-18 02:26:00,2.62598627354437
"113006A","Tully River at Euramo","2017-2018",2018-01-18 08:34:00,2.31092653244659
"113006A","Tully River at Euramo","2017-2018",2018-01-18 16:46:00,0.318967866203423
"113006A","Tully River at Euramo","2017-2018",2018-01-18 19:42:00,0.525636684489383
"113006A","Tully River at Euramo","2017-2018",2018-01-19 00:34:00,0.318967866203057
"113006A","Tully River at Euramo","2017-2018",2018-01-19 06:42:00,1.76663372341463
"113006A","Tully River at Euramo","2017-2018",2018-01-20 07:50:00,2.4489983108563
"113006A","Tully River at Euramo","2017-2018",2018-01-20 23:42:00,2.23372430636344
"113006A","Tully River at Euramo","2017-2018",2018-01-22 04:30:00,0.318967866203057
"113006A","Tully River at Euramo","2017-2018",2018-01-25 06:54:00,0.318967866203057
"113006A","Tully River at Euramo","2017-2018",2018-01-26 05:10:00,1.10445627376037
"113006A","Tully River at Euramo","2017-2018",2018-01-27 00:08:00,0.318967866203057
"113006A","Tully River at Euramo","2017-2018",2018-01-28 08:24:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2018-01-30 14:40:00,0.0146041639572436
"113006A","Tully River at Euramo","2017-2018",2018-02-05 05:52:00,3.9124357831207
"113006A","Tully River at Euramo","2017-2018",2018-02-05 09:54:00,5.24956805241826
"113006A","Tully River at Euramo","2017-2018",2018-02-05 13:40:00,2.24117452492896
"113006A","Tully River at Euramo","2017-2018",2018-02-05 18:42:00,1.95527442261862
"113006A","Tully River at Euramo","2017-2018",2018-02-06 03:02:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-06 13:54:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-06 21:21:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-07 03:24:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-07 12:32:00,0.0221782785958746
"113006A","Tully River at Euramo","2017-2018",2018-02-07 21:40:00,0.0221782785125635
"113006A","Tully River at Euramo","2017-2018",2018-02-08 06:45:00,0.0221782785125635
"113006A","Tully River at Euramo","2017-2018",2018-02-09 03:54:00,0.0221782784825431
"113006A","Tully River at Euramo","2017-2018",2018-02-09 13:50:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-16 08:40:00,0.0530208576424718
"113006A","Tully River at Euramo","2017-2018",2018-02-22 04:09:00,0.0221830183953498
"113006A","Tully River at Euramo","2017-2018",2018-02-22 16:17:00,0.0221811188760745
"113006A","Tully River at Euramo","2017-2018",2018-02-23 10:41:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-24 07:29:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-24 23:47:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-25 18:03:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-26 03:11:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-02-28 11:23:00,0.0530208576424718
"113006A","Tully River at Euramo","2017-2018",2018-03-04 22:07:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-05 04:15:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-06 04:31:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-06 23:53:00,0.0221782959344163
"113006A","Tully River at Euramo","2017-2018",2018-03-07 09:25:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-07 16:09:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-08 20:59:00,0.0256326369015625
"113006A","Tully River at Euramo","2017-2018",2018-03-09 21:15:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-03-10 21:31:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-03-11 21:39:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-03-13 05:37:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-03-13 21:39:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-03-15 12:55:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-03-16 13:03:00,0.0256326369015292
