"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"113006A","Tully River at Euramo","2014-2015",2015-06-22 15:56:00,0.192251989261549
"113006A","Tully River at Euramo","2014-2015",2015-06-24 21:12:00,0.0913441056746067
"113006A","Tully River at Euramo","2014-2015",2015-06-25 03:18:00,0.0503027469936024
"113006A","Tully River at Euramo","2014-2015",2015-06-25 15:30:00,0.0503027469936024
"113006A","Tully River at Euramo","2014-2015",2015-06-26 09:48:00,0.0221915160717123
"113006A","Tully River at Euramo","2014-2015",2015-06-30 05:34:00,0.0849187762782644
"113006A","Tully River at Euramo","2014-2015",2015-06-30 17:46:00,4.33832683111035e-06
"113006A","Tully River at Euramo","2015-2016",2015-07-01 05:58:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-07-02 07:00:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-07-03 07:12:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-07-04 19:30:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-07-05 19:42:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-07-06 07:48:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-07-10 13:25:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-09-11 08:40:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-10-16 11:45:00,0.0103424738725266
"113006A","Tully River at Euramo","2015-2016",2015-12-21 10:40:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-12-24 06:21:00,5.50115508701765e-11
"113006A","Tully River at Euramo","2015-2016",2015-12-29 17:41:00,0.0103424738725266
"113006A","Tully River at Euramo","2015-2016",2015-12-29 23:33:00,2.50058954174384
"113006A","Tully River at Euramo","2015-2016",2015-12-30 05:17:00,1.93936627962246
"113006A","Tully River at Euramo","2015-2016",2015-12-30 17:23:00,2.24486851526455
"113006A","Tully River at Euramo","2015-2016",2015-12-31 05:29:00,2.02887233225164
"113006A","Tully River at Euramo","2015-2016",2015-12-31 11:35:00,1.72595666350495
"113006A","Tully River at Euramo","2015-2016",2015-12-31 23:40:00,0.943625245754265
"113006A","Tully River at Euramo","2015-2016",2016-01-01 11:46:00,0.495705670968583
"113006A","Tully River at Euramo","2015-2016",2016-01-01 23:52:00,0.301087717704596
"113006A","Tully River at Euramo","2015-2016",2016-01-02 11:30:00,0.161722303469614
"113006A","Tully River at Euramo","2015-2016",2016-01-02 11:58:00,0.161722303469614
"113006A","Tully River at Euramo","2015-2016",2016-01-03 11:30:00,0.0627455190312598
"113006A","Tully River at Euramo","2015-2016",2016-01-04 14:25:00,0.0103468116956718
"113006A","Tully River at Euramo","2015-2016",2016-01-05 13:40:00,0.0325316947375032
"113006A","Tully River at Euramo","2015-2016",2016-01-06 14:36:00,4.33832683111035e-06
"113006A","Tully River at Euramo","2015-2016",2016-02-09 10:53:00,2.84492974262419
"113006A","Tully River at Euramo","2015-2016",2016-03-03 15:23:00,16.6474245610555
"113006A","Tully River at Euramo","2015-2016",2016-03-03 17:37:00,27.3702317612536
"113006A","Tully River at Euramo","2015-2016",2016-03-03 21:33:00,27.6490502800122
"113006A","Tully River at Euramo","2015-2016",2016-03-04 03:17:00,24.0947497076565
"113006A","Tully River at Euramo","2015-2016",2016-03-04 09:25:00,22.7620572104035
"113006A","Tully River at Euramo","2015-2016",2016-03-04 18:14:00,18.8307035645655
"113006A","Tully River at Euramo","2015-2016",2016-03-05 00:22:00,15.6327801529421
"113006A","Tully River at Euramo","2015-2016",2016-03-05 06:30:00,13.8429010588055
"113006A","Tully River at Euramo","2015-2016",2016-03-05 12:38:00,12.3031518844775
"113006A","Tully River at Euramo","2015-2016",2016-03-05 18:46:00,10.5471326190137
"113006A","Tully River at Euramo","2015-2016",2016-03-06 00:54:00,9.02714625160349
"113006A","Tully River at Euramo","2015-2016",2016-03-06 07:02:00,8.20510133957161
"113006A","Tully River at Euramo","2015-2016",2016-03-06 13:10:00,7.10100117994552
"113006A","Tully River at Euramo","2015-2016",2016-03-06 19:18:00,5.9289945103056
"113006A","Tully River at Euramo","2015-2016",2016-03-07 01:26:00,5.64018650168022
"113006A","Tully River at Euramo","2015-2016",2016-03-07 07:34:00,4.14466421067016
"113006A","Tully River at Euramo","2015-2016",2016-03-07 13:42:00,4.14466421067016
"113006A","Tully River at Euramo","2015-2016",2016-03-08 20:51:00,0.974058056107652
"113006A","Tully River at Euramo","2015-2016",2016-03-09 02:59:00,1.18154448235407
"113006A","Tully River at Euramo","2015-2016",2016-03-09 08:25:00,8.61218519684455
"113006A","Tully River at Euramo","2015-2016",2016-03-09 14:33:00,5.53930526196041
"113006A","Tully River at Euramo","2015-2016",2016-03-09 18:39:00,5.02391773781846
"113006A","Tully River at Euramo","2015-2016",2016-03-09 22:47:00,2.94305650082802
"113006A","Tully River at Euramo","2015-2016",2016-03-10 04:55:00,2.33961539124161
"113006A","Tully River at Euramo","2015-2016",2016-03-10 18:22:00,1.79103401931543
"113006A","Tully River at Euramo","2015-2016",2016-03-11 00:30:00,1.79103401931543
"113006A","Tully River at Euramo","2015-2016",2016-03-11 06:02:00,6.68545192859185
"113006A","Tully River at Euramo","2015-2016",2016-03-11 08:38:00,4.63200893045053
"113006A","Tully River at Euramo","2015-2016",2016-03-11 11:40:00,5.86119647751576
"113006A","Tully River at Euramo","2015-2016",2016-03-11 16:30:00,5.86119647751576
"113006A","Tully River at Euramo","2015-2016",2016-03-11 22:38:00,4.07709001012647
"113006A","Tully River at Euramo","2015-2016",2016-03-12 04:46:00,3.49059093064893
"113006A","Tully River at Euramo","2015-2016",2016-03-12 10:54:00,2.90926611122442
"113006A","Tully River at Euramo","2015-2016",2016-03-12 17:02:00,2.33961539124161
"113006A","Tully River at Euramo","2015-2016",2016-03-13 05:10:00,0.974058056107652
"113006A","Tully River at Euramo","2015-2016",2016-03-13 17:18:00,2.30662681146195
"113006A","Tully River at Euramo","2015-2016",2016-03-17 09:07:00,0.694985876767451
"113006A","Tully River at Euramo","2015-2016",2016-03-17 14:22:00,1.18154448235407
"113006A","Tully River at Euramo","2015-2016",2016-03-17 19:20:00,1.69575492783033
"113006A","Tully River at Euramo","2015-2016",2016-03-17 23:58:00,1.99705687022045
"113006A","Tully River at Euramo","2015-2016",2016-03-18 22:01:00,0.722907934932671
"113006A","Tully River at Euramo","2015-2016",2016-03-19 05:13:00,0.52368376168711
"113006A","Tully River at Euramo","2015-2016",2016-03-19 12:25:00,0.52368376168711
"113006A","Tully River at Euramo","2015-2016",2016-03-19 22:25:00,0.495705670968583
"113006A","Tully River at Euramo","2015-2016",2016-03-20 10:33:00,0.323208093542038
"113006A","Tully River at Euramo","2015-2016",2016-03-20 22:41:00,0.301087717704596
"113006A","Tully River at Euramo","2015-2016",2016-03-21 10:49:00,0.161722303469614
"113006A","Tully River at Euramo","2015-2016",2016-04-10 18:21:00,1.43319290403907
"113006A","Tully River at Euramo","2015-2016",2016-04-11 09:15:00,0.495705670968583
"113006A","Tully River at Euramo","2015-2016",2016-04-15 12:28:00,0.0103468116956718
"113006A","Tully River at Euramo","2015-2016",2016-04-15 14:20:00,0.0103468116956718
"113006A","Tully River at Euramo","2015-2016",2016-04-15 22:11:00,2.19567449379346
"113006A","Tully River at Euramo","2015-2016",2016-04-16 00:05:00,1.43319290403907
"113006A","Tully River at Euramo","2015-2016",2016-04-16 02:09:00,1.18189234573858
"113006A","Tully River at Euramo","2015-2016",2016-04-16 04:39:00,1.29448810896188
"113006A","Tully River at Euramo","2015-2016",2016-04-16 07:55:00,0.554135721815563
"113006A","Tully River at Euramo","2015-2016",2016-04-16 14:15:00,0.381849495048725
"113006A","Tully River at Euramo","2015-2016",2016-04-17 02:23:00,0.211939370569858
"113006A","Tully River at Euramo","2015-2016",2016-04-17 09:15:00,0.211939370569858
"113006A","Tully River at Euramo","2015-2016",2016-04-17 14:33:00,0.183873600560569
"113006A","Tully River at Euramo","2015-2016",2016-04-17 20:49:00,0.183873600560569
"113006A","Tully River at Euramo","2015-2016",2016-04-18 09:52:00,0.323208093542038
"113006A","Tully River at Euramo","2015-2016",2016-04-18 21:53:00,0.183873600560569
"113006A","Tully River at Euramo","2015-2016",2016-04-19 10:01:00,0.0627455190312598
"113006A","Tully River at Euramo","2015-2016",2016-04-19 22:09:00,0.0627455190312598
"113006A","Tully River at Euramo","2015-2016",2016-04-20 10:17:00,0.0627455190312598
"113006A","Tully River at Euramo","2015-2016",2016-04-20 22:25:00,0.323208093542038
"113006A","Tully River at Euramo","2015-2016",2016-04-21 10:15:00,1.18154448235407
"113006A","Tully River at Euramo","2015-2016",2016-04-21 14:07:00,0.943625245754265
"113006A","Tully River at Euramo","2015-2016",2016-05-21 16:51:00,0.0224568610232456
"113006A","Tully River at Euramo","2015-2016",2016-05-21 23:07:00,1.93431271065749
"113006A","Tully River at Euramo","2015-2016",2016-05-22 01:21:00,0.403144190382576
"113006A","Tully River at Euramo","2015-2016",2016-05-22 03:15:00,0.26050629527391
"113006A","Tully River at Euramo","2015-2016",2016-05-22 04:59:00,1.02774148967687
"113006A","Tully River at Euramo","2015-2016",2016-05-22 06:45:00,0.300043479651435
"113006A","Tully River at Euramo","2015-2016",2016-05-22 09:01:00,0.190968459249574
"113006A","Tully River at Euramo","2015-2016",2016-05-22 11:37:00,0.121254762898182
"113006A","Tully River at Euramo","2015-2016",2016-05-22 16:05:00,0.0481067628441023
"113006A","Tully River at Euramo","2015-2016",2016-05-23 04:13:00,0.0255419413822455
"113006A","Tully River at Euramo","2015-2016",2016-05-23 15:40:00,0.102295361960325
"113006A","Tully River at Euramo","2015-2016",2016-05-23 23:47:00,0.166894778808835
"113006A","Tully River at Euramo","2015-2016",2016-05-24 07:55:00,0.144467495676925
"113006A","Tully River at Euramo","2015-2016",2016-05-24 16:03:00,0.0698741198224662
"113006A","Tully River at Euramo","2015-2016",2016-05-25 01:11:00,0.0352770875954866
"113006A","Tully River at Euramo","2015-2016",2016-05-25 10:19:00,0.0284962280744261
"113006A","Tully River at Euramo","2015-2016",2016-05-26 00:05:00,0.0187468164162374
"113006A","Tully River at Euramo","2015-2016",2016-05-26 12:13:00,0.0156615263289805
"113006A","Tully River at Euramo","2015-2016",2016-05-27 00:21:00,0.0108448991641863
"113006A","Tully River at Euramo","2015-2016",2016-05-27 12:29:00,0.007043200646073
"113006A","Tully River at Euramo","2015-2016",2016-06-01 15:55:00,0.262940935296518
"113006A","Tully River at Euramo","2015-2016",2016-06-02 03:53:00,0.0780994312757688
"113006A","Tully River at Euramo","2015-2016",2016-06-02 16:01:00,0.0380005784231363
"113006A","Tully River at Euramo","2015-2016",2016-06-03 04:09:00,0.0330062860701696
"113006A","Tully River at Euramo","2015-2016",2016-06-03 13:30:00,0.016712011075215
"113006A","Tully River at Euramo","2015-2016",2016-06-04 11:37:00,0.0108448991641863
"113006A","Tully River at Euramo","2015-2016",2016-06-04 23:45:00,0.007043200646073
"113006A","Tully River at Euramo","2015-2016",2016-06-05 11:53:00,0.00567180517845323
"113006A","Tully River at Euramo","2015-2016",2016-06-06 00:01:00,0.00466318840378621
"113006A","Tully River at Euramo","2015-2016",2016-06-14 08:18:00,0.425800268368948
"113006A","Tully River at Euramo","2015-2016",2016-06-14 14:26:00,0.52845573031699
"113006A","Tully River at Euramo","2015-2016",2016-06-14 20:34:00,0.305648089133492
"113006A","Tully River at Euramo","2015-2016",2016-06-15 02:42:00,0.446226443038189
"113006A","Tully River at Euramo","2015-2016",2016-06-15 08:50:00,0.200707639814868
"113006A","Tully River at Euramo","2015-2016",2016-06-15 10:35:00,0.167114543178992
"113006A","Tully River at Euramo","2015-2016",2016-06-15 16:36:00,0.0804105308794156
"113006A","Tully River at Euramo","2015-2016",2016-06-15 22:44:00,0.0699404598329068
"113006A","Tully River at Euramo","2015-2016",2016-06-16 04:52:00,0.0585099821835411
"113006A","Tully River at Euramo","2015-2016",2016-06-17 11:06:00,0.0224568612030684
"113006A","Tully River at Euramo","2015-2016",2016-06-29 08:55:00,0.00171659926884171
"113006A","Tully River at Euramo","2016-2017",2016-07-19 13:35:00,0.586529442620309
"113006A","Tully River at Euramo","2016-2017",2016-07-19 19:43:00,0.414189314484659
"113006A","Tully River at Euramo","2016-2017",2016-07-20 01:51:00,0.242596974708931
"113006A","Tully River at Euramo","2016-2017",2016-07-20 07:59:00,0.943625245754265
"113006A","Tully River at Euramo","2016-2017",2016-07-20 14:07:00,0.143700367083388
"113006A","Tully River at Euramo","2016-2017",2016-07-20 20:15:00,0.113012369881194
"113006A","Tully River at Euramo","2016-2017",2016-07-21 02:23:00,0.0325316947375032
"113006A","Tully River at Euramo","2016-2017",2016-07-21 08:31:00,0.0325316947375032
"113006A","Tully River at Euramo","2016-2017",2016-07-22 11:27:00,4.33832683111035e-06
"113006A","Tully River at Euramo","2016-2017",2016-07-26 14:20:00,4.33832683111035e-06
"113006A","Tully River at Euramo","2016-2017",2016-08-02 11:20:00,0.00356183798047027
"113006A","Tully River at Euramo","2016-2017",2016-08-17 18:04:00,0.238123650410849
"113006A","Tully River at Euramo","2016-2017",2016-08-18 09:25:00,0.364580969584183
"113006A","Tully River at Euramo","2016-2017",2016-08-18 18:33:00,0.287983010246107
"113006A","Tully River at Euramo","2016-2017",2016-08-19 03:41:00,0.147247447153798
"113006A","Tully River at Euramo","2016-2017",2016-08-19 11:27:00,0.141085418162945
"113006A","Tully River at Euramo","2016-2017",2016-08-22 13:50:00,0.0262184554047473
"113006A","Tully River at Euramo","2016-2017",2016-09-28 14:10:00,0.0863728446259038
"113006A","Tully River at Euramo","2016-2017",2016-11-07 15:43:00,0.0379740539217743
"113006A","Tully River at Euramo","2016-2017",2016-12-05 13:07:00,0.0017165994883328
"113006A","Tully River at Euramo","2016-2017",2016-12-15 12:46:00,0.216628518983097
"113006A","Tully River at Euramo","2016-2017",2017-01-07 13:16:00,1.34686849558353
"113006A","Tully River at Euramo","2016-2017",2017-01-07 22:24:00,0.672987588198404
"113006A","Tully River at Euramo","2016-2017",2017-01-08 06:34:00,2.76620356544802
"113006A","Tully River at Euramo","2016-2017",2017-01-08 11:42:00,7.86482948034516
"113006A","Tully River at Euramo","2016-2017",2017-01-08 20:50:00,8.0730190754456
"113006A","Tully River at Euramo","2016-2017",2017-01-09 02:32:00,3.93574824503948
"113006A","Tully River at Euramo","2016-2017",2017-01-09 05:44:00,5.45642260317718
"113006A","Tully River at Euramo","2016-2017",2017-01-09 09:10:00,3.01295615529918
"113006A","Tully River at Euramo","2016-2017",2017-01-09 16:02:00,2.909266111232
"113006A","Tully River at Euramo","2016-2017",2017-01-09 16:12:00,2.909266111232
"113006A","Tully River at Euramo","2016-2017",2017-01-10 01:20:00,3.92183001091494
"113006A","Tully River at Euramo","2016-2017",2017-01-10 10:28:00,10.2566660940232
"113006A","Tully River at Euramo","2016-2017",2017-01-10 19:36:00,10.6909118356976
"113006A","Tully River at Euramo","2016-2017",2017-01-11 04:44:00,7.34604007247871
"113006A","Tully River at Euramo","2016-2017",2017-01-11 10:51:00,5.89476248963563
"113006A","Tully River at Euramo","2016-2017",2017-01-11 12:28:00,5.28172307788675
"113006A","Tully River at Euramo","2016-2017",2017-01-11 14:08:00,5.28172307788675
"113006A","Tully River at Euramo","2016-2017",2017-01-11 15:44:00,4.69739190501145
"113006A","Tully River at Euramo","2016-2017",2017-01-11 17:22:00,4.11047396317095
"113006A","Tully River at Euramo","2016-2017",2017-01-11 19:00:00,4.07709001013397
"113006A","Tully River at Euramo","2016-2017",2017-01-12 12:45:00,4.40408158842035
"113006A","Tully River at Euramo","2016-2017",2017-01-12 20:43:00,2.02887233225928
"113006A","Tully River at Euramo","2016-2017",2017-01-13 05:51:00,2.909266111232
"113006A","Tully River at Euramo","2016-2017",2017-01-13 12:35:00,4.43816714756541
"113006A","Tully River at Euramo","2016-2017",2017-01-14 05:05:00,3.16623188260664
"113006A","Tully River at Euramo","2016-2017",2017-01-14 14:49:00,1.46347530591066
"113006A","Tully River at Euramo","2016-2017",2017-01-15 02:57:00,0.672953547609734
"113006A","Tully River at Euramo","2016-2017",2017-01-16 03:05:00,0.351234686223989
"113006A","Tully River at Euramo","2016-2017",2017-01-17 03:13:00,0.0627510944469112
"113006A","Tully River at Euramo","2016-2017",2017-01-31 11:39:00,19.0726811830675
"113006A","Tully River at Euramo","2016-2017",2017-01-31 16:45:00,18.0374819098949
"113006A","Tully River at Euramo","2016-2017",2017-01-31 22:53:00,11.5490582147788
"113006A","Tully River at Euramo","2016-2017",2017-02-01 05:01:00,9.24875379425765
"113006A","Tully River at Euramo","2016-2017",2017-02-01 15:51:00,10.1139958944726
"113006A","Tully River at Euramo","2016-2017",2017-02-02 04:07:00,7.8075869304102
"113006A","Tully River at Euramo","2016-2017",2017-02-02 10:15:00,8.75146502922096
"113006A","Tully River at Euramo","2016-2017",2017-02-02 16:23:00,5.71693628106599
"113006A","Tully River at Euramo","2016-2017",2017-02-03 04:39:00,3.85213970441082
"113006A","Tully River at Euramo","2016-2017",2017-02-03 10:47:00,3.52349466538123
"113006A","Tully River at Euramo","2016-2017",2017-02-03 21:41:00,2.79895946724399
"113006A","Tully River at Euramo","2016-2017",2017-02-04 10:49:00,2.13094849275727
"113006A","Tully River at Euramo","2016-2017",2017-02-05 10:57:00,1.34686849558353
"113006A","Tully River at Euramo","2016-2017",2017-02-05 20:05:00,0.58652944262807
"113006A","Tully River at Euramo","2016-2017",2017-02-06 14:21:00,0.41418931449243
"113006A","Tully River at Euramo","2016-2017",2017-02-06 23:29:00,0.351234686223989
"113006A","Tully River at Euramo","2016-2017",2017-02-07 08:37:00,1.52872647763551
"113006A","Tully River at Euramo","2016-2017",2017-02-07 20:57:00,1.00620562225373
"113006A","Tully River at Euramo","2016-2017",2017-02-08 09:05:00,1.00620562225373
"113006A","Tully River at Euramo","2016-2017",2017-02-08 21:13:00,0.554245589484792
"113006A","Tully River at Euramo","2016-2017",2017-02-09 09:21:00,0.351234686223989
"113006A","Tully River at Euramo","2016-2017",2017-02-09 15:09:00,0.161727873363438
"113006A","Tully River at Euramo","2016-2017",2017-02-16 21:31:00,16.7842124004208
"113006A","Tully River at Euramo","2016-2017",2017-02-17 11:20:00,1.52872647763551
"113006A","Tully River at Euramo","2016-2017",2017-02-17 23:29:00,2.9776630012286
"113006A","Tully River at Euramo","2016-2017",2017-02-18 11:37:00,0.785627752961726
"113006A","Tully River at Euramo","2016-2017",2017-02-18 23:45:00,0.301093279823339
"113006A","Tully River at Euramo","2016-2017",2017-02-19 23:53:00,0.0627510944469112
"113006A","Tully River at Euramo","2016-2017",2017-02-21 11:21:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2016-2017",2017-02-22 08:51:00,2.30662681146958
"113006A","Tully River at Euramo","2016-2017",2017-02-23 08:57:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2016-2017",2017-03-03 00:05:00,4.98366344787458
"113006A","Tully River at Euramo","2016-2017",2017-03-06 10:54:00,0.72290793494042
"113006A","Tully River at Euramo","2016-2017",2017-03-09 08:08:00,3.44822409885029
"113006A","Tully River at Euramo","2016-2017",2017-03-09 17:15:00,1.86021866314869
"113006A","Tully River at Euramo","2016-2017",2017-03-10 02:23:00,5.61847499386362
"113006A","Tully River at Euramo","2016-2017",2017-03-10 11:31:00,3.89035765923428
"113006A","Tully River at Euramo","2016-2017",2017-03-10 13:00:00,3.15930599279927
"113006A","Tully River at Euramo","2016-2017",2017-03-11 06:44:00,0.888999250527223
"113006A","Tully River at Euramo","2016-2017",2017-03-12 06:51:00,0.242596974716713
"113006A","Tully River at Euramo","2016-2017",2017-03-13 06:59:00,0.113012369888998
"113006A","Tully River at Euramo","2016-2017",2017-03-14 12:53:00,0.0503027470014072
"113006A","Tully River at Euramo","2016-2017",2017-03-15 13:01:00,0.0627510944469112
"113006A","Tully River at Euramo","2016-2017",2017-04-05 06:55:00,22.5358072220288
"113006A","Tully River at Euramo","2016-2017",2017-04-05 14:53:00,20.2716895297051
"113006A","Tully River at Euramo","2016-2017",2017-04-06 10:36:00,10.0486948583352
"113006A","Tully River at Euramo","2016-2017",2017-04-06 23:17:00,4.69739190501145
"113006A","Tully River at Euramo","2016-2017",2017-04-07 23:33:00,3.78351541400535
"113006A","Tully River at Euramo","2016-2017",2017-04-09 11:57:00,0.72290793494042
"113006A","Tully River at Euramo","2016-2017",2017-04-21 19:43:00,0.0690148316274786
"113006A","Tully River at Euramo","2016-2017",2017-04-22 07:59:00,0.0304222786801311
"113006A","Tully River at Euramo","2016-2017",2017-04-22 20:15:00,0.0356164642495882
"113006A","Tully River at Euramo","2016-2017",2017-04-24 02:31:00,0.0288155357564768
"113006A","Tully River at Euramo","2016-2017",2017-05-18 11:35:00,0.0463801494225313
"113006A","Tully River at Euramo","2016-2017",2017-05-23 14:46:00,0.00770683521149618
"113006A","Tully River at Euramo","2016-2017",2017-06-30 10:06:00,0.00931272120574533
"113006A","Tully River at Euramo","2017-2018",2017-07-02 18:18:00,0.0326495595799225
"113006A","Tully River at Euramo","2017-2018",2017-07-03 08:18:00,0.023307568769082
"113006A","Tully River at Euramo","2017-2018",2017-07-03 21:26:00,0.0557759578540318
"113006A","Tully River at Euramo","2017-2018",2017-07-04 15:50:00,0.0256871372592893
"113006A","Tully River at Euramo","2017-2018",2017-07-05 10:14:00,0.0194260977342209
"113006A","Tully River at Euramo","2017-2018",2017-08-25 09:55:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2017-09-29 09:40:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2017-10-19 04:16:00,14.0876198776782
"113006A","Tully River at Euramo","2017-2018",2017-10-19 07:32:00,10.038244444131
"113006A","Tully River at Euramo","2017-2018",2017-10-19 09:32:00,6.52350128829372
"113006A","Tully River at Euramo","2017-2018",2017-10-19 21:56:00,9.25055867370338
"113006A","Tully River at Euramo","2017-2018",2017-10-20 06:16:00,6.91453018812386
"113006A","Tully River at Euramo","2017-2018",2017-10-20 11:30:00,5.93401820925163
"113006A","Tully River at Euramo","2017-2018",2017-10-20 20:52:00,4.72500286143762
"113006A","Tully River at Euramo","2017-2018",2017-10-21 06:00:00,3.06044513292424
"113006A","Tully River at Euramo","2017-2018",2017-10-21 15:08:00,2.35555981242225
"113006A","Tully River at Euramo","2017-2018",2017-10-22 00:16:00,1.72558813994621
"113006A","Tully River at Euramo","2017-2018",2017-11-07 09:41:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2017-11-14 16:58:00,0.161727873363438
"113006A","Tully River at Euramo","2017-2018",2017-11-22 09:30:00,2.09603998643826
"113006A","Tully River at Euramo","2017-2018",2017-11-30 09:00:00,0.301093279823339
"113006A","Tully River at Euramo","2017-2018",2017-12-08 09:34:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2017-12-13 09:45:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2017-12-18 12:21:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2017-12-29 15:30:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2018-01-02 14:00:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2018-01-12 10:45:00,0.301093279823339
"113006A","Tully River at Euramo","2017-2018",2018-01-15 10:44:00,0.161727873363438
"113006A","Tully River at Euramo","2017-2018",2018-01-17 14:10:00,13.779341644937
"113006A","Tully River at Euramo","2017-2018",2018-01-17 20:18:00,7.24698258183833
"113006A","Tully River at Euramo","2017-2018",2018-01-18 02:26:00,6.37001800508439
"113006A","Tully River at Euramo","2017-2018",2018-01-18 08:34:00,18.1534959414395
"113006A","Tully River at Euramo","2017-2018",2018-01-18 16:46:00,12.9139495036162
"113006A","Tully River at Euramo","2017-2018",2018-01-18 19:42:00,11.9200412404655
"113006A","Tully River at Euramo","2017-2018",2018-01-19 00:34:00,12.3594299625847
"113006A","Tully River at Euramo","2017-2018",2018-01-19 06:42:00,7.76873368388413
"113006A","Tully River at Euramo","2017-2018",2018-01-20 07:50:00,9.14206058763869
"113006A","Tully River at Euramo","2017-2018",2018-01-20 23:42:00,6.93583792085113
"113006A","Tully River at Euramo","2017-2018",2018-01-22 04:30:00,2.52800390983675
"113006A","Tully River at Euramo","2017-2018",2018-01-25 06:54:00,3.16623188260664
"113006A","Tully River at Euramo","2017-2018",2018-01-26 05:10:00,2.13094849275727
"113006A","Tully River at Euramo","2017-2018",2018-01-27 00:08:00,2.27490154832961
"113006A","Tully River at Euramo","2017-2018",2018-01-28 08:24:00,0.47362912846346
"113006A","Tully River at Euramo","2017-2018",2018-01-30 14:40:00,0.161727873363438
"113006A","Tully River at Euramo","2017-2018",2018-02-05 05:52:00,16.0783844259901
"113006A","Tully River at Euramo","2017-2018",2018-02-05 09:54:00,27.5629914174321
"113006A","Tully River at Euramo","2017-2018",2018-02-05 13:40:00,17.6500634900485
"113006A","Tully River at Euramo","2017-2018",2018-02-05 18:42:00,7.87431526969288
"113006A","Tully River at Euramo","2017-2018",2018-02-06 03:02:00,2.94897362634844
"113006A","Tully River at Euramo","2017-2018",2018-02-06 13:54:00,2.78305805691206
"113006A","Tully River at Euramo","2017-2018",2018-02-06 21:21:00,2.31417668378904
"113006A","Tully River at Euramo","2017-2018",2018-02-07 03:24:00,2.86149510793499
"113006A","Tully River at Euramo","2017-2018",2018-02-07 12:32:00,18.7861477787576
"113006A","Tully River at Euramo","2017-2018",2018-02-07 21:40:00,22.7231708789401
"113006A","Tully River at Euramo","2017-2018",2018-02-08 06:45:00,23.6873319771976
"113006A","Tully River at Euramo","2017-2018",2018-02-09 03:54:00,15.1861469151265
"113006A","Tully River at Euramo","2017-2018",2018-02-09 13:50:00,7.65393647919147
"113006A","Tully River at Euramo","2017-2018",2018-02-16 08:40:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2018-02-22 04:09:00,7.07198472339032
"113006A","Tully River at Euramo","2017-2018",2018-02-22 16:17:00,3.33808515432857
"113006A","Tully River at Euramo","2017-2018",2018-02-23 10:41:00,1.63389089736875
"113006A","Tully River at Euramo","2017-2018",2018-02-24 07:29:00,1.38275487265332
"113006A","Tully River at Euramo","2017-2018",2018-02-24 23:47:00,0.853647753207276
"113006A","Tully River at Euramo","2017-2018",2018-02-25 18:03:00,0.819129935631202
"113006A","Tully River at Euramo","2017-2018",2018-02-26 03:11:00,1.59809590758184
"113006A","Tully River at Euramo","2017-2018",2018-02-28 11:23:00,0.381849495056497
"113006A","Tully River at Euramo","2017-2018",2018-03-04 22:07:00,0.0503027470014072
"113006A","Tully River at Euramo","2017-2018",2018-03-05 04:15:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2018-03-06 04:31:00,9.91724276033779e-06
"113006A","Tully River at Euramo","2017-2018",2018-03-06 23:53:00,7.27919295254498
"113006A","Tully River at Euramo","2017-2018",2018-03-07 09:25:00,4.01352749034309
"113006A","Tully River at Euramo","2017-2018",2018-03-07 16:09:00,5.21674098753748
"113006A","Tully River at Euramo","2017-2018",2018-03-08 20:59:00,11.2302633719543
"113006A","Tully River at Euramo","2017-2018",2018-03-09 21:15:00,11.4104929333898
"113006A","Tully River at Euramo","2017-2018",2018-03-10 21:31:00,2.81507189154779
"113006A","Tully River at Euramo","2017-2018",2018-03-11 21:39:00,0.893781919279346
"113006A","Tully River at Euramo","2017-2018",2018-03-13 05:37:00,1.695754927838
"113006A","Tully River at Euramo","2017-2018",2018-03-13 21:39:00,0.672953547609734
"113006A","Tully River at Euramo","2017-2018",2018-03-15 12:55:00,0.0627510944469112
"113006A","Tully River at Euramo","2017-2018",2018-03-16 13:03:00,9.91724276033779e-06
